round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
34,5,0.85903,0.32837,0.33656,0.32518,0.85903,0.85903,0.85903
34,6,0.93987,0.29941,0.2844,0.29156,0.93987,0.93987,0.93987
34,7,0.99475,0.33333,0.33158,0.33246,0.99475,0.99475,0.99475
34,8,0.92936,0.24981,0.23566,0.24239,0.92936,0.92936,0.92936
34,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,0,0.93682,0.19825,0.18156,0.18925,0.93682,0.93682,0.93682
35,1,0.98622,0.25,0.24815,0.24907,0.98622,0.98622,0.98622
35,2,0.79425,0.28244,0.35804,0.27176,0.79425,0.79425,0.79425
35,3,0.89848,0.185,0.28799,0.18774,0.89848,0.89848,0.89848
35,4,0.93059,0.22222,0.20974,0.21579,0.93059,0.93059,0.93059
35,5,0.87004,0.23333,0.27467,0.23636,0.87004,0.87004,0.87004
35,6,0.99201,0.33279,0.32988,0.33132,0.99201,0.99201,0.99201
35,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
35,8,0.89668,0.2,0.1832,0.19098,0.89668,0.89668,0.89668
35,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,0,0.94228,0.21826,0.21177,0.21487,0.94228,0.94228,0.94228
36,1,0.91523,0.25,0.23859,0.24402,0.91523,0.91523,0.91523
36,2,0.96073,0.31031,0.39227,0.32838,0.96073,0.96073,0.96073
36,3,0.72422,0.20241,0.29925,0.19216,0.72422,0.72422,0.72422
36,4,0.73425,0.2,0.16823,0.18186,0.73425,0.73425,0.73425
36,5,0.86564,0.3265,0.33838,0.32545,0.86564,0.86564,0.86564
36,6,0.94197,0.29941,0.28479,0.29179,0.94197,0.94197,0.94197
36,7,0.99475,0.33333,0.33158,0.33246,0.99475,0.99475,0.99475
36,8,0.93832,0.25,0.23748,0.24347,0.93832,0.93832,0.93832
36,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
