round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
34,9,0.99496,0.49916,0.49832,0.49874,0.99496,0.99496,0.99496
35,0,0.81392,0.63458,0.56214,0.57059,0.81392,0.81392,0.81392
35,1,0.99647,0.49833,0.49991,0.49912,0.99647,0.99647,0.99647
35,2,0.64465,0.64563,0.64532,0.64458,0.64465,0.64465,0.64465
35,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,4,0.78247,0.54623,0.53224,0.53429,0.78247,0.78247,0.78247
35,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
35,6,0.92199,0.48545,0.49917,0.48199,0.92199,0.92199,0.92199
35,7,0.88782,0.44513,0.49846,0.47029,0.88782,0.88782,0.88782
35,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
35,9,0.99832,0.49916,0.5,0.49958,0.99832,0.99832,0.99832
36,0,0.81771,0.65125,0.57424,0.58642,0.81771,0.81771,0.81771
36,1,0.99183,0.54547,0.58063,0.55795,0.99183,0.99183,0.99183
36,2,0.61823,0.61796,0.6178,0.61782,0.61823,0.61823,0.61823
36,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,4,0.83384,0.56394,0.50315,0.46617,0.83384,0.83384,0.83384
36,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
36,6,0.90302,0.52134,0.50882,0.50719,0.90302,0.90302,0.90302
36,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
36,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
36,9,0.99496,0.49916,0.49832,0.49874,0.99496,0.99496,0.99496
37,0,0.82324,0.66137,0.54751,0.54836,0.82324,0.82324,0.82324
37,1,0.99666,0.49833,0.5,0.49916,0.99666,0.99666,0.99666
37,2,0.62419,0.65546,0.62898,0.60931,0.62419,0.62419,0.62419
