round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
29,9,0.70821,0.71026,0.70813,0.70745,0.70821,0.70821,0.70821
30,0,0.71271,0.71289,0.71269,0.71264,0.71271,0.71271,0.71271
30,1,0.65879,0.69865,0.6584,0.64043,0.65879,0.65879,0.65879
30,2,0.71086,0.71117,0.71082,0.71073,0.71086,0.71086,0.71086
30,3,0.67514,0.6998,0.67484,0.66457,0.67514,0.67514,0.67514
30,4,0.61557,0.69446,0.61502,0.57158,0.61557,0.61557,0.61557
30,5,0.65407,0.70862,0.65451,0.63026,0.65407,0.65407,0.65407
30,6,0.71343,0.71907,0.71357,0.71165,0.71343,0.71343,0.71343
30,7,0.51457,0.67883,0.51539,0.37148,0.51457,0.51457,0.51457
30,8,0.589,0.69317,0.58837,0.52416,0.589,0.589,0.589
30,9,0.71107,0.71982,0.71124,0.70827,0.71107,0.71107,0.71107
31,0,0.65236,0.69818,0.65194,0.63066,0.65236,0.65236,0.65236
31,1,0.654,0.69728,0.6536,0.63357,0.654,0.654,0.654
31,2,0.66293,0.70874,0.66333,0.64369,0.66293,0.66293,0.66293
31,3,0.71293,0.71296,0.71292,0.71291,0.71293,0.71293,0.71293
31,4,0.554,0.694,0.55327,0.45471,0.554,0.554,0.554
31,5,0.5375,0.6875,0.53673,0.42058,0.5375,0.5375,0.5375
31,6,0.709,0.72018,0.70919,0.70538,0.709,0.709,0.709
31,7,0.65243,0.69553,0.65202,0.6318,0.65243,0.65243,0.65243
31,8,0.64843,0.709,0.64889,0.62138,0.64843,0.64843,0.64843
31,9,0.71336,0.71358,0.71338,0.7133,0.71336,0.71336,0.71336
32,0,0.51386,0.66065,0.51304,0.3682,0.51386,0.51386,0.51386
32,1,0.69907,0.70896,0.69888,0.69534,0.69907,0.69907,0.69907
32,2,0.70157,0.71785,0.7018,0.69604,0.70157,0.70157,0.70157
32,3,0.50529,0.6286,0.50444,0.34717,0.50529,0.50529,0.50529
32,4,0.54893,0.6968,0.54818,0.44344,0.54893,0.54893,0.54893
32,5,0.70893,0.71006,0.70886,0.70849,0.70893,0.70893,0.70893
32,6,0.6595,0.7082,0.65991,0.6387,0.6595,0.6595,0.6595
32,7,0.68607,0.71571,0.68639,0.67513,0.68607,0.68607,0.68607
32,8,0.63964,0.69833,0.63918,0.61041,0.63964,0.63964,0.63964
32,9,0.68214,0.70299,0.68187,0.67356,0.68214,0.68214,0.68214
33,0,0.58407,0.69135,0.58343,0.51544,0.58407,0.58407,0.58407
33,1,0.5255,0.68178,0.5247,0.39413,0.5255,0.5255,0.5255
33,2,0.5615,0.68786,0.5622,0.47389,0.5615,0.5615,0.5615
33,3,0.64286,0.69895,0.6424,0.61535,0.64286,0.64286,0.64286
33,4,0.67757,0.70107,0.67728,0.66764,0.67757,0.67757,0.67757
33,5,0.71429,0.7144,0.7143,0.71426,0.71429,0.71429,0.71429
33,6,0.62586,0.69722,0.62534,0.58811,0.62586,0.62586,0.62586
33,7,0.71036,0.72007,0.71054,0.70724,0.71036,0.71036,0.71036
33,8,0.71414,0.72006,0.71428,0.71229,0.71414,0.71414,0.71414
33,9,0.57329,0.69362,0.57261,0.49386,0.57329,0.57329,0.57329
34,0,0.70864,0.71938,0.70883,0.70515,0.70864,0.70864,0.70864
34,1,0.50064,0.48208,0.49979,0.33602,0.50064,0.50064,0.50064
34,2,0.65764,0.69857,0.65725,0.63871,0.65764,0.65764,0.65764
34,3,0.54343,0.68322,0.54418,0.43704,0.54343,0.54343,0.54343
34,4,0.61993,0.69536,0.61939,0.57875,0.61993,0.61993,0.61993
34,5,0.68643,0.71679,0.68675,0.67528,0.68643,0.68643,0.68643
34,6,0.56793,0.69279,0.56724,0.48347,0.56793,0.56793,0.56793
34,7,0.71029,0.7199,0.71046,0.7072,0.71029,0.71029,0.71029
34,8,0.70821,0.7108,0.70812,0.70726,0.70821,0.70821,0.70821
34,9,0.57886,0.69167,0.5782,0.50531,0.57886,0.57886,0.57886
35,0,0.51157,0.65437,0.51074,0.36284,0.51157,0.51157,0.51157
35,1,0.6,0.69882,0.6006,0.54395,0.6,0.6,0.6
35,2,0.70364,0.7102,0.70349,0.70121,0.70364,0.70364,0.70364
35,3,0.52907,0.68166,0.52986,0.40529,0.52907,0.52907,0.52907
35,4,0.70336,0.7164,0.70357,0.69895,0.70336,0.70336,0.70336
35,5,0.49979,0.64973,0.50064,0.33475,0.49979,0.49979,0.49979
35,6,0.70543,0.71915,0.70564,0.70088,0.70543,0.70543,0.70543
35,7,0.62207,0.70227,0.62261,0.58105,0.62207,0.62207,0.62207
35,8,0.69093,0.70711,0.69069,0.6846,0.69093,0.69093,0.69093
35,9,0.57764,0.69245,0.5783,0.5045,0.57764,0.57764,0.57764
36,0,0.66479,0.71054,0.66518,0.64585,0.66479,0.66479,0.66479
36,1,0.71293,0.71296,0.71294,0.71292,0.71293,0.71293,0.71293
36,2,0.59786,0.69405,0.59725,0.54024,0.59786,0.59786,0.59786
36,3,0.51464,0.67909,0.51546,0.37163,0.51464,0.51464,0.51464
36,4,0.53964,0.69538,0.53888,0.42382,0.53964,0.53964,0.53964
36,5,0.50636,0.63835,0.50552,0.34973,0.50636,0.50636,0.50636
