round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
35,0,0.81839,0.78315,0.70788,0.73094,0.81839,0.81839,0.81839
35,1,0.83218,0.75194,0.72496,0.73665,0.83218,0.83218,0.83218
35,2,0.86667,0.82422,0.78015,0.79851,0.86667,0.86667,0.86667
35,3,0.8092,0.77909,0.68927,0.71282,0.8092,0.8092,0.8092
35,4,0.84101,0.80775,0.76395,0.78114,0.84101,0.84101,0.84101
35,5,0.84101,0.76168,0.74198,0.75094,0.84101,0.84101,0.84101
35,6,0.84562,0.81722,0.72727,0.75603,0.84562,0.84562,0.84562
35,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
35,8,0.80415,0.76556,0.71277,0.73039,0.80415,0.80415,0.80415
35,9,0.84562,0.81237,0.76662,0.7846,0.84562,0.84562,0.84562
36,0,0.81839,0.78315,0.70788,0.73094,0.81839,0.81839,0.81839
36,1,0.83218,0.75194,0.72496,0.73665,0.83218,0.83218,0.83218
36,2,0.86897,0.82696,0.78515,0.80278,0.86897,0.86897,0.86897
